filename,label,keypoints
스크린샷_2026-06-19_오후_7.34.28.jpg,slide,"[[1378.92041015625, 557.2865600585938, 0.9623421430587769], [1411.0369873046875, 552.6968383789062, 0.8411364555358887], [1385.2630615234375, 525.5988159179688, 0.9539064168930054], [1416.182861328125, 546.3074340820312, 0.5849582552909851], [1353.3876953125, 484.42791748046875, 0.9009600877761841], [1280.1986083984375, 575.3734741210938, 0.983259916305542], [1265.0870361328125, 524.4385375976562, 0.9966368079185486], [1161.767333984375, 674.7537231445312, 0.9047623872756958], [1143.3670654296875, 702.8515014648438, 0.9888443350791931], [1176.77978515625, 732.0379028320312, 0.8369756937026978], [1208.6256103515625, 855.9725952148438, 0.957298994064331], [938.0828857421875, 565.50927734375, 0.989648699760437], [921.1235961914062, 515.038330078125, 0.9949826002120972], [756.605712890625, 726.9677124023438, 0.9604023694992065], [710.5507202148438, 696.71923828125, 0.9810093641281128], [402.0457763671875, 662.7825317382812, 0.8917323350906372], [413.87811279296875, 670.2060546875, 0.9258924722671509]]"
스크린샷_2026-06-19_오후_7.34.32.jpg,slide,"[[1226.6353759765625, 661.887939453125, 0.8599836230278015], [1240.1346435546875, 663.876220703125, 0.6920534372329712], [1243.8382568359375, 641.9464111328125, 0.7696003913879395], [1240.31103515625, 645.716796875, 0.576151967048645], [1237.29931640625, 597.388427734375, 0.6630531549453735], [1160.6708984375, 633.1046142578125, 0.9808043241500854], [1164.228759765625, 595.4087524414062, 0.9891257286071777], [1075.5389404296875, 713.3013916015625, 0.9402921795845032], [1039.41552734375, 716.0707397460938, 0.9729264378547668], [1099.3031005859375, 824.546142578125, 0.8820525407791138], [1077.613525390625, 848.6522216796875, 0.9173856973648071], [878.694580078125, 545.7855834960938, 0.9936273694038391], [886.1779174804688, 500.8203125, 0.9945152401924133], [655.1558227539062, 704.6481323242188, 0.9798275232315063], [642.7107543945312, 682.4677124023438, 0.9831975102424622], [305.1228332519531, 695.933349609375, 0.9289848804473877], [321.9185485839844, 701.0769653320312, 0.9331887364387512]]"
스크린샷_2026-06-19_오후_7.34.36.jpg,slide,"[[836.1492309570312, 498.2817077636719, 0.5719850659370422], [848.0081787109375, 474.7913818359375, 0.358178049325943], [816.8270874023438, 482.9488220214844, 0.29956305027008057], [898.740966796875, 422.8314514160156, 0.32074397802352905], [791.837158203125, 453.0141906738281, 0.1556040644645691], [986.5855712890625, 348.5027160644531, 0.9553882479667664], [755.7312622070312, 460.93853759765625, 0.9570457935333252], [1063.16162109375, 332.3556213378906, 0.9733752608299255], [781.9971923828125, 631.271484375, 0.9755539894104004], [1062.4339599609375, 467.5455322265625, 0.9556195735931396], [867.5841064453125, 750.6268310546875, 0.9493399262428284], [930.602294921875, 393.3928527832031, 0.9976043701171875], [745.0671997070312, 425.1309814453125, 0.9975219964981079], [1020.7675170898438, 564.072265625, 0.9811841249465942], [525.2562866210938, 602.4513549804688, 0.9815950393676758], [939.526123046875, 569.9680786132812, 0.9208303093910217], [317.36932373046875, 610.0164184570312, 0.9169971942901611]]"
스크린샷_2026-06-19_오후_7.34.40.jpg,slide,"[[1158.8338623046875, 435.8302001953125, 0.9485264420509338], [1184.5140380859375, 435.593017578125, 0.8526092767715454], [1165.5760498046875, 406.5235595703125, 0.8917420506477356], [1203.17919921875, 437.7285461425781, 0.6338204741477966], [1142.532958984375, 372.2548828125, 0.7174032926559448], [1151.4149169921875, 466.3983459472656, 0.9890680313110352], [1033.7413330078125, 405.4585266113281, 0.992426872253418], [1118.938232421875, 548.6529541015625, 0.9629402756690979], [881.3995971679688, 546.8348999023438, 0.9778002500534058], [1105.1234130859375, 615.5455932617188, 0.9208148121833801], [873.91796875, 698.1082763671875, 0.9365510940551758], [870.185546875, 466.9179992675781, 0.9939754009246826], [790.074462890625, 412.594482421875, 0.9946581125259399], [755.603759765625, 612.9391479492188, 0.9711834788322449], [595.1408081054688, 546.922119140625, 0.974635660648346], [477.5992126464844, 609.2229614257812, 0.900265097618103], [347.061767578125, 555.8190307617188, 0.9029302597045898]]"
스크린샷_2026-06-19_오후_7.34.43.jpg,slide,"[[1224.2464599609375, 465.3611755371094, 0.973366379737854], [1257.761474609375, 475.8760986328125, 0.9048780202865601], [1238.333251953125, 435.8974609375, 0.9569133520126343], [1263.484130859375, 507.81268310546875, 0.5977299213409424], [1208.6783447265625, 405.8144226074219, 0.8533161878585815], [1166.6044921875, 580.178955078125, 0.9840847849845886], [1079.7236328125, 401.99517822265625, 0.9956932067871094], [1072.166748046875, 692.2109985351562, 0.9387389421463013], [937.9073486328125, 288.9419250488281, 0.988203763961792], [1024.8990478515625, 743.7789916992188, 0.9082638025283813], [982.0665893554688, 260.9261169433594, 0.9669481515884399], [900.5760498046875, 636.7134399414062, 0.9927877187728882], [823.6630249023438, 550.8500366210938, 0.9955540895462036], [819.8024291992188, 741.679443359375, 0.9682755470275879], [614.0233154296875, 671.5657348632812, 0.9810376763343811], [633.01513671875, 736.41845703125, 0.9028476476669312], [393.7101745605469, 713.2202758789062, 0.9283510446548462]]"
스크린샷_2026-06-19_오후_7.34.47.jpg,slide,"[[1042.313232421875, 425.66461181640625, 0.9704148769378662], [1075.5538330078125, 420.3517761230469, 0.9463988542556763], [1042.532470703125, 394.25701904296875, 0.9446004629135132], [1111.2855224609375, 435.5518493652344, 0.7106223106384277], [1015.1712646484375, 373.7093200683594, 0.6491459608078003], [1059.5343017578125, 491.55108642578125, 0.9802573919296265], [938.9315795898438, 424.1929931640625, 0.9772653579711914], [1038.031005859375, 613.4802856445312, 0.9396898150444031], [810.4619140625, 518.503173828125, 0.9350110292434692], [963.1145629882812, 724.393310546875, 0.8512709736824036], [795.0516357421875, 642.3579711914062, 0.8473848104476929], [914.2166137695312, 598.21826171875, 0.993200957775116], [787.5260009765625, 567.2464599609375, 0.9920861721038818], [1079.37841796875, 632.3146362304688, 0.9729673266410828], [607.6068115234375, 650.7506713867188, 0.9724573493003845], [956.4534301757812, 641.9104614257812, 0.9421923756599426], [311.9859619140625, 724.6414184570312, 0.9378002882003784]]"
스크린샷_2026-06-19_오후_7.34.51.jpg,slide,"[[1318.4609375, 508.7254638671875, 0.9284768104553223], [1343.4197998046875, 518.6964721679688, 0.7229106426239014], [1339.1383056640625, 480.73980712890625, 0.9095696210861206], [1339.425537109375, 524.9468383789062, 0.35613203048706055], [1315.0211181640625, 427.678466796875, 0.8385190963745117], [1252.3939208984375, 567.4190063476562, 0.9572027921676636], [1167.1708984375, 417.5712890625, 0.9950776100158691], [1192.08251953125, 649.72021484375, 0.8493185043334961], [972.583984375, 415.32269287109375, 0.9892692565917969], [1196.3643798828125, 708.549072265625, 0.8367985486984253], [973.216552734375, 552.3718872070312, 0.9718763828277588], [936.191162109375, 603.2579345703125, 0.9870032072067261], [885.5166625976562, 513.6987915039062, 0.994848370552063], [691.1012573242188, 710.1802368164062, 0.9593813419342041], [633.4649047851562, 625.5675659179688, 0.9840307831764221], [422.3777770996094, 714.6265258789062, 0.8985046148300171], [417.1336364746094, 676.81103515625, 0.9420636296272278]]"
스크린샷_2026-06-19_오후_7.34.55.jpg,slide,"[[856.9353637695312, 424.885986328125, 0.740281879901886], [860.0217895507812, 405.1230773925781, 0.6275772452354431], [837.9639282226562, 408.548095703125, 0.41485440731048584], [895.0553588867188, 373.7585144042969, 0.5435259938240051], [805.8817138671875, 388.02728271484375, 0.18649610877037048], [996.696044921875, 365.33941650390625, 0.9868445992469788], [779.0084228515625, 376.0074462890625, 0.9448634386062622], [1161.74462890625, 467.03948974609375, 0.9884846806526184], [753.7329711914062, 476.1226501464844, 0.9365623593330383], [1168.5802001953125, 629.4730224609375, 0.9672207832336426], [796.3284912109375, 587.6596069335938, 0.8829188346862793], [950.5045166015625, 374.25274658203125, 0.9974420070648193], [781.7315673828125, 365.32684326171875, 0.994652509689331], [1007.4971313476562, 549.329345703125, 0.9790880680084229], [585.1526489257812, 554.8549194335938, 0.9604334235191345], [927.6012573242188, 546.2545166015625, 0.8842871189117432], [360.6502685546875, 545.1624755859375, 0.8253341913223267]]"
스크린샷_2026-06-19_오후_7.34.59.jpg,weaving,"[[815.042724609375, 447.19207763671875, 0.9064512848854065], [832.7200317382812, 426.32843017578125, 0.850749135017395], [798.5625, 427.54400634765625, 0.760073184967041], [880.4560546875, 394.7777099609375, 0.728326678276062], [766.039306640625, 401.15313720703125, 0.4222073554992676], [955.1837158203125, 371.9903869628906, 0.9916625022888184], [712.226806640625, 409.6679992675781, 0.9806898832321167], [1063.7667236328125, 459.6113586425781, 0.9864439368247986], [699.9971313476562, 538.3897705078125, 0.9609028100967407], [988.9688110351562, 637.6898193359375, 0.9618226289749146], [741.3418579101562, 656.4669189453125, 0.9103431105613708], [883.0673828125, 367.35919189453125, 0.9979225397109985], [694.3937377929688, 371.8157958984375, 0.9966394901275635], [996.3215942382812, 536.5906372070312, 0.9885390996932983], [519.406982421875, 546.2388916015625, 0.9831246137619019], [962.2979736328125, 576.388671875, 0.9491664171218872], [375.80755615234375, 586.8884887695312, 0.9345293045043945]]"
스크린샷_2026-06-19_오후_7.35.02.jpg,slide,"[[577.9812622070312, 343.40142822265625, 0.9656751155853271], [606.1727294921875, 318.22772216796875, 0.9152894020080566], [560.3682861328125, 315.36212158203125, 0.9342610836029053], [647.4962768554688, 300.6471252441406, 0.6727559566497803], [522.5198364257812, 292.6889953613281, 0.7383286952972412], [666.813720703125, 344.010009765625, 0.9858366250991821], [430.1820983886719, 346.5898132324219, 0.9870645999908447], [737.940185546875, 478.6212463378906, 0.9527086019515991], [338.0850830078125, 496.3594055175781, 0.9550396203994751], [803.6417846679688, 601.4746704101562, 0.8975286483764648], [300.6058349609375, 665.266357421875, 0.8985741138458252], [595.1588745117188, 436.6781005859375, 0.9810454249382019], [422.2196350097656, 449.0724792480469, 0.9809317588806152], [796.37646484375, 507.8243408203125, 0.9187566637992859], [410.1907958984375, 527.450927734375, 0.9219702482223511], [902.077392578125, 525.802001953125, 0.7781418561935425], [409.4805908203125, 563.7109375, 0.779624879360199]]"
스크린샷_2026-06-19_오후_7.35.04.jpg,next_direction,"[[638.056396484375, 348.4436340332031, 0.980768084526062], [671.8629760742188, 348.90570068359375, 0.9241368770599365], [648.412353515625, 320.3542785644531, 0.9612610340118408], [672.8386840820312, 366.9151916503906, 0.7078794240951538], [615.7213745117188, 293.9620361328125, 0.861770510673523], [623.2322998046875, 436.22802734375, 0.9942940473556519], [449.6673278808594, 347.09088134765625, 0.991732120513916], [754.394775390625, 558.8168334960938, 0.964407205581665], [369.4889221191406, 464.4716796875, 0.9485804438591003], [964.3099365234375, 579.99951171875, 0.9091989994049072], [346.1257019042969, 647.65869140625, 0.8614393472671509], [412.8560485839844, 520.6135864257812, 0.9663376212120056], [307.20343017578125, 489.1202392578125, 0.9577770829200745], [556.6593627929688, 502.7657470703125, 0.8498992919921875], [385.0644836425781, 442.4919128417969, 0.8214288949966431], [681.9489135742188, 535.9186401367188, 0.6541374921798706], [536.2169799804688, 496.52203369140625, 0.6121969819068909]]"
스크린샷_2026-06-19_오후_7.35.06.jpg,slide,"[[489.51611328125, 149.11776733398438, 0.9824024438858032], [509.7400817871094, 118.41744232177734, 0.9493691921234131], [465.2608947753906, 128.99114990234375, 0.9471102952957153], [543.4923095703125, 129.345947265625, 0.7657812237739563], [426.2840576171875, 146.07766723632812, 0.7464848756790161], [604.466796875, 260.8180847167969, 0.9963798522949219], [376.05535888671875, 272.71881103515625, 0.9928536415100098], [636.4195556640625, 457.905517578125, 0.9846975803375244], [368.1294860839844, 450.5901184082031, 0.9663686752319336], [631.0184936523438, 643.854248046875, 0.9514760971069336], [392.6185607910156, 643.2409057617188, 0.9249078035354614], [642.923828125, 502.0270080566406, 0.9968564510345459], [458.2854309082031, 519.2020874023438, 0.9959516525268555], [787.5771484375, 499.4448547363281, 0.9890068769454956], [356.1700134277344, 507.8586120605469, 0.9861111640930176], [1031.2490234375, 578.7335205078125, 0.9732446074485779], [454.2271728515625, 576.842529296875, 0.9692130088806152]]"
스크린샷_2026-06-19_오후_7.35.07.jpg,slide,"[[620.8231201171875, 174.2001953125, 0.9837989807128906], [643.4021606445312, 151.06703186035156, 0.9474241733551025], [602.8970336914062, 156.48577880859375, 0.9587808847427368], [664.4212646484375, 167.93858337402344, 0.7573156356811523], [563.8395385742188, 175.5345458984375, 0.8159111738204956], [702.681396484375, 271.9769287109375, 0.9959907531738281], [470.3182067871094, 324.78375244140625, 0.9949977397918701], [767.1640625, 322.6134948730469, 0.9840160608291626], [447.3486633300781, 452.24346923828125, 0.9744246006011963], [793.1033325195312, 232.09730529785156, 0.9630541801452637], [435.26336669921875, 349.97265625, 0.9490289092063904], [702.0985107421875, 570.4730834960938, 0.9967813491821289], [522.778076171875, 598.3402099609375, 0.9961127638816833], [849.854248046875, 607.7667236328125, 0.9866350889205933], [418.8577880859375, 606.981689453125, 0.983738899230957], [1102.048095703125, 727.6664428710938, 0.9518493413925171], [538.712158203125, 704.6397094726562, 0.9458860754966736]]"
스크린샷_2026-06-19_오후_7.35.09.jpg,slide,"[[495.17193603515625, 226.72335815429688, 0.9819982051849365], [519.2285766601562, 201.3995819091797, 0.9638558030128479], [474.3406982421875, 202.88397216796875, 0.9325975179672241], [550.0867919921875, 216.2173614501953, 0.8570351600646973], [437.06365966796875, 218.46449279785156, 0.6445335745811462], [631.8397216796875, 346.51934814453125, 0.9974480867385864], [345.4917907714844, 346.4042053222656, 0.9885903596878052], [728.3746948242188, 465.34564208984375, 0.9906921982765198], [233.41708374023438, 449.53338623046875, 0.9363086223602295], [697.8861694335938, 329.3420715332031, 0.9757981896400452], [214.20361328125, 415.6535339355469, 0.9034820199012756], [655.4853515625, 639.6796264648438, 0.9967180490493774], [442.710205078125, 650.65283203125, 0.9931744337081909], [834.7590942382812, 638.4081420898438, 0.9846831560134888], [363.4599609375, 639.72705078125, 0.9682445526123047], [1083.4891357421875, 710.3817749023438, 0.9422072172164917], [462.6728210449219, 709.16845703125, 0.9094470143318176]]"
스크린샷_2026-06-19_오후_7.35.11.jpg,slide,"[[421.992919921875, 254.95091247558594, 0.979222297668457], [444.73681640625, 225.08154296875, 0.9668160080909729], [397.20361328125, 237.99002075195312, 0.9194551706314087], [492.9286804199219, 236.60963439941406, 0.8985213041305542], [374.5519714355469, 266.65399169921875, 0.5870786905288696], [622.4094848632812, 338.83245849609375, 0.996482253074646], [326.78082275390625, 401.1824645996094, 0.9885324239730835], [730.6507568359375, 423.5045166015625, 0.9890012741088867], [267.3399658203125, 508.05706787109375, 0.9433128833770752], [628.2315673828125, 331.5764465332031, 0.9763839244842529], [257.4093322753906, 413.8479309082031, 0.9213613867759705], [737.7176513671875, 603.4269409179688, 0.9955967664718628], [512.54150390625, 636.6536865234375, 0.9920846223831177], [916.2691650390625, 567.34765625, 0.9843533039093018], [386.68243408203125, 585.73193359375, 0.9719685316085815], [1178.5325927734375, 722.2835083007812, 0.9457809925079346], [503.0791320800781, 726.1099243164062, 0.9251223802566528]]"
스크린샷_2026-06-19_오후_7.35.12.jpg,slide,"[[543.25390625, 287.2350158691406, 0.9808634519577026], [572.2703247070312, 264.66937255859375, 0.956133246421814], [526.2357177734375, 265.4847412109375, 0.9559522271156311], [602.8460693359375, 279.82611083984375, 0.8030871152877808], [486.2364196777344, 274.61602783203125, 0.7759101986885071], [673.0257568359375, 389.6916809082031, 0.9933673739433289], [375.5276794433594, 388.9409484863281, 0.9904770851135254], [764.80859375, 503.8616638183594, 0.9663649797439575], [296.6064147949219, 476.48345947265625, 0.943648099899292], [733.559326171875, 440.6902770996094, 0.9315266013145447], [301.3193054199219, 408.4166564941406, 0.9013180732727051], [666.4501953125, 636.4315795898438, 0.9917309880256653], [452.7120361328125, 644.4276123046875, 0.9899846315383911], [795.040283203125, 565.9426879882812, 0.9792029857635498], [337.2041015625, 558.5498657226562, 0.9744381904602051], [1049.8760986328125, 688.9927368164062, 0.9536781311035156], [511.8552551269531, 679.4207153320312, 0.9478293657302856]]"
스크린샷_2026-06-19_오후_7.35.14.jpg,slide,"[[142.40554809570312, 384.2693786621094, 0.8851138353347778], [148.9452362060547, 355.2270202636719, 0.9224635362625122], [122.3121566772461, 369.59661865234375, 0.4524170756340027], [226.25970458984375, 329.15020751953125, 0.9391754865646362], [155.20993041992188, 362.6272277832031, 0.19456130266189575], [345.81787109375, 394.8309631347656, 0.9976048469543457], [279.33367919921875, 403.5722961425781, 0.9570266008377075], [327.4881591796875, 597.2326049804688, 0.9916374683380127], [311.7687072753906, 562.4556884765625, 0.7232980728149414], [213.42227172851562, 496.9436340332031, 0.9600458145141602], [225.99746704101562, 524.7035522460938, 0.6580513715744019], [689.7029418945312, 487.8668212890625, 0.9936326742172241], [640.682373046875, 515.687744140625, 0.9778251647949219], [857.6363525390625, 665.48095703125, 0.97938072681427], [846.149169921875, 671.8878173828125, 0.9368462562561035], [1091.0732421875, 636.7078247070312, 0.9014175534248352], [1064.6845703125, 631.4608764648438, 0.8275011777877808]]"
스크린샷_2026-06-19_오후_7.35.16.jpg,slide,"[[439.4390563964844, 162.91661071777344, 0.6888493299484253], [451.82427978515625, 145.00819396972656, 0.6941531300544739], [466.476806640625, 138.30740356445312, 0.17405730485916138], [502.3113708496094, 161.45010375976562, 0.9206065535545349], [570.4841918945312, 131.13864135742188, 0.20184767246246338], [525.1915283203125, 320.0442199707031, 0.9972974061965942], [647.2449951171875, 249.29541015625, 0.9659597277641296], [525.2075805664062, 545.7644653320312, 0.9925628900527954], [725.9461669921875, 294.0735778808594, 0.8220055103302002], [468.6631164550781, 714.3983764648438, 0.9560097455978394], [655.2208251953125, 293.9822998046875, 0.6828281283378601], [738.9036254882812, 582.38330078125, 0.9949098229408264], [819.2677001953125, 583.6764526367188, 0.9835851192474365], [984.1182861328125, 674.27197265625, 0.9626255631446838], [1032.6910400390625, 666.3350219726562, 0.9043334722518921], [1254.4317626953125, 606.8960571289062, 0.8544403314590454], [1291.6378173828125, 593.2831420898438, 0.7731961011886597]]"
스크린샷_2026-06-19_오후_7.35.17.jpg,slide,"[[160.0218048095703, 423.8490295410156, 0.8055537939071655], [156.23574829101562, 399.9444885253906, 0.8198369741439819], [146.5065155029297, 413.1597900390625, 0.39450162649154663], [196.6940460205078, 352.09515380859375, 0.843040943145752], [152.27220153808594, 379.6553039550781, 0.20592811703681946], [303.49920654296875, 352.9379577636719, 0.9961537718772888], [240.3949737548828, 364.8323059082031, 0.9522760510444641], [397.75018310546875, 549.2362670898438, 0.9923462271690369], [344.797607421875, 522.7108154296875, 0.8208500146865845], [335.46807861328125, 689.1834716796875, 0.9615121483802795], [329.78570556640625, 718.656982421875, 0.7210565209388733], [622.983642578125, 328.563720703125, 0.9976829290390015], [559.5672607421875, 361.7823181152344, 0.9927971363067627], [822.8553466796875, 569.2904663085938, 0.993939220905304], [663.5625610351562, 600.7876586914062, 0.9827006459236145], [1149.130615234375, 554.7299194335938, 0.9757605791091919], [877.9953002929688, 583.1896362304688, 0.9559961557388306]]"
스크린샷_2026-06-19_오후_7.35.19.jpg,weaving,"[[881.6273803710938, 157.20547485351562, 0.9272205829620361], [907.1620483398438, 133.99993896484375, 0.9248438477516174], [866.204345703125, 134.6672821044922, 0.6892620921134949], [962.0045776367188, 143.65225219726562, 0.8918285965919495], [873.7682495117188, 146.03250122070312, 0.34423163533210754], [986.5714111328125, 264.4023742675781, 0.9958594441413879], [893.0657958984375, 285.33074951171875, 0.9552682638168335], [967.4168701171875, 410.04949951171875, 0.9895660281181335], [882.1631469726562, 473.22393798828125, 0.7748088836669922], [858.44384765625, 339.5713195800781, 0.9702815413475037], [850.2736206054688, 467.8275451660156, 0.7475498914718628], [1034.515380859375, 636.002197265625, 0.996437132358551], [949.59130859375, 651.191650390625, 0.9877687096595764], [1128.0308837890625, 905.3150024414062, 0.9925130605697632], [950.369873046875, 935.9738159179688, 0.9762657880783081], [1253.3070068359375, 1147.0679931640625, 0.9739476442337036], [970.4210815429688, 1181.9664306640625, 0.9472226500511169]]"
스크린샷_2026-06-19_오후_7.35.21.jpg,weaving,"[[651.710693359375, 663.5494995117188, 0.8581305146217346], [660.909912109375, 639.60546875, 0.866730809211731], [639.3212280273438, 642.5313720703125, 0.5508898496627808], [718.9306030273438, 616.346435546875, 0.8503720760345459], [654.1217651367188, 623.228759765625, 0.27387017011642456], [827.2046508789062, 650.0701904296875, 0.9913569092750549], [740.2077026367188, 663.3970947265625, 0.9463728666305542], [878.580322265625, 848.48388671875, 0.9831475019454956], [822.6229858398438, 853.2929077148438, 0.8232523202896118], [823.7919921875, 985.451416015625, 0.9536486268043518], [806.59814453125, 989.697021484375, 0.771397054195404], [1127.15478515625, 749.3236694335938, 0.9956311583518982], [1018.5612182617188, 766.5797119140625, 0.9895057082176208], [1271.2984619140625, 960.0867919921875, 0.9930837154388428], [865.3375244140625, 972.4133911132812, 0.9838813543319702], [1535.4329833984375, 1145.0540771484375, 0.9825947284698486], [903.1643676757812, 1149.54296875, 0.9714743494987488]]"
스크린샷_2026-06-19_오후_7.35.22.jpg,weaving,"[[746.90185546875, 615.37744140625, 0.8996063470840454], [751.4064331054688, 586.4367065429688, 0.8404891490936279], [728.5657958984375, 601.5679321289062, 0.6937735080718994], [794.58642578125, 558.7713012695312, 0.7388942837715149], [716.472412109375, 597.5707397460938, 0.3646252751350403], [924.4942016601562, 559.3682250976562, 0.9892501831054688], [772.7578735351562, 656.2377319335938, 0.9704922437667847], [1040.33349609375, 538.017578125, 0.9798961877822876], [778.4677124023438, 754.165283203125, 0.9312702417373657], [998.0531616210938, 513.50390625, 0.9579079151153564], [668.4812622070312, 773.4407958984375, 0.9082605838775635], [1173.7562255859375, 771.0418090820312, 0.9956157207489014], [1031.45654296875, 817.98779296875, 0.9934636354446411], [1333.9967041015625, 921.2833862304688, 0.990915060043335], [956.6775512695312, 955.7830810546875, 0.9869503974914551], [1552.588623046875, 1132.3538818359375, 0.9726805686950684], [1010.3673095703125, 1166.717041015625, 0.9668455719947815]]"
스크린샷_2026-06-19_오후_7.35.23.jpg,weaving,"[[818.9963989257812, 598.548828125, 0.8851562738418579], [837.7205810546875, 575.0258178710938, 0.849516749382019], [806.5270385742188, 584.6231689453125, 0.6034544706344604], [898.5791015625, 571.3775634765625, 0.7964174151420593], [808.3794555664062, 595.5541381835938, 0.2860867977142334], [981.7271728515625, 601.7431030273438, 0.9923074245452881], [819.9161987304688, 686.6435546875, 0.9658339023590088], [967.3178100585938, 598.3527221679688, 0.9881157875061035], [802.0007934570312, 807.1156616210938, 0.9032415151596069], [889.5260009765625, 554.38623046875, 0.9740645885467529], [787.3656005859375, 830.0849609375, 0.8839237093925476], [1177.3021240234375, 818.2052001953125, 0.9971955418586731], [1025.4781494140625, 860.9080200195312, 0.9939429759979248], [1305.893798828125, 937.6878051757812, 0.9946848154067993], [901.2763061523438, 967.284423828125, 0.9887138605117798], [1556.6829833984375, 1142.0780029296875, 0.9858878254890442], [979.156494140625, 1154.663330078125, 0.9781687259674072]]"
스크린샷_2026-06-19_오후_7.35.24.jpg,weaving,"[[837.7491455078125, 657.089599609375, 0.9299921989440918], [862.5394287109375, 633.7972412109375, 0.9038877487182617], [824.9276733398438, 637.264404296875, 0.7904917001724243], [934.3515625, 633.9835205078125, 0.8062962889671326], [824.58642578125, 640.6953125, 0.43683016300201416], [1032.3421630859375, 701.2053833007812, 0.9869652390480042], [843.4085693359375, 722.5643920898438, 0.9716922044754028], [1083.7708740234375, 815.5099487304688, 0.964999794960022], [810.4043579101562, 848.97509765625, 0.9020138382911682], [1042.5487060546875, 823.9468994140625, 0.9351404309272766], [777.1063842773438, 923.427978515625, 0.8645529747009277], [1204.983154296875, 855.0576782226562, 0.9925872087478638], [1043.106201171875, 870.1441040039062, 0.9892419576644897], [1315.732177734375, 953.1170654296875, 0.9885873794555664], [901.97900390625, 959.93505859375, 0.9839944839477539], [1533.1939697265625, 1145.0687255859375, 0.977540135383606], [961.155029296875, 1155.65869140625, 0.9737428426742554]]"
스크린샷_2026-06-19_오후_7.35.25.jpg,weaving,"[[1436.841552734375, 737.7230224609375, 0.36738571524620056], [1440.93310546875, 726.4544677734375, 0.2537204623222351], [1434.7091064453125, 718.3311767578125, 0.22554025053977966], [1439.2891845703125, 726.3744506835938, 0.2802295684814453], [1391.7139892578125, 702.9490966796875, 0.18219062685966492], [1404.55712890625, 770.9962158203125, 0.9530743360519409], [1289.7113037109375, 724.6873779296875, 0.9039251804351807], [1454.008056640625, 904.8582153320312, 0.9455587863922119], [1173.0125732421875, 818.5001220703125, 0.7895007133483887], [1529.3919677734375, 1114.274169921875, 0.9016060829162598], [1171.3438720703125, 1000.8890380859375, 0.7184489965438843], [1231.5401611328125, 875.3494873046875, 0.9912513494491577], [1130.0843505859375, 854.9051513671875, 0.9856452941894531], [1368.7135009765625, 1002.3732299804688, 0.988835334777832], [1055.0499267578125, 988.5328369140625, 0.9796948432922363], [1493.5543212890625, 1178.991455078125, 0.9822531938552856], [1002.1409912109375, 1172.59814453125, 0.9715226888656616]]"
스크린샷_2026-06-19_오후_7.35.27.jpg,weaving,"[[1498.7744140625, 806.6905517578125, 0.4803462326526642], [1495.3695068359375, 793.0520629882812, 0.16201606392860413], [1501.456787109375, 787.5391235351562, 0.4307030439376831], [1448.3487548828125, 765.243896484375, 0.31731271743774414], [1464.0555419921875, 759.11669921875, 0.7604553699493408], [1364.3204345703125, 776.0960693359375, 0.9803308844566345], [1419.0596923828125, 765.8348388671875, 0.9861050248146057], [1411.4267578125, 908.979248046875, 0.8930368423461914], [1441.8250732421875, 901.563720703125, 0.9411183595657349], [1516.5081787109375, 1097.1400146484375, 0.7971986532211304], [1512.584228515625, 1106.793212890625, 0.8445847630500793], [1132.6961669921875, 858.8477172851562, 0.9912755489349365], [1156.6552734375, 850.2938232421875, 0.9922878742218018], [1261.0386962890625, 1004.175537109375, 0.9818240404129028], [1206.56201171875, 999.8628540039062, 0.9840127229690552], [1325.035400390625, 1159.580322265625, 0.9701893925666809], [1176.2998046875, 1168.451416015625, 0.9715515375137329]]"
스크린샷_2026-06-19_오후_7.35.29.jpg,weaving,"[[1498.7744140625, 806.6905517578125, 0.4803462326526642], [1495.3695068359375, 793.0520629882812, 0.16201606392860413], [1501.456787109375, 787.5391235351562, 0.4307030439376831], [1448.3487548828125, 765.243896484375, 0.31731271743774414], [1464.0555419921875, 759.11669921875, 0.7604553699493408], [1364.3204345703125, 776.0960693359375, 0.9803308844566345], [1419.0596923828125, 765.8348388671875, 0.9861050248146057], [1411.4267578125, 908.979248046875, 0.8930368423461914], [1441.8250732421875, 901.563720703125, 0.9411183595657349], [1516.5081787109375, 1097.1400146484375, 0.7971986532211304], [1512.584228515625, 1106.793212890625, 0.8445847630500793], [1132.6961669921875, 858.8477172851562, 0.9912755489349365], [1156.6552734375, 850.2938232421875, 0.9922878742218018], [1261.0386962890625, 1004.175537109375, 0.9818240404129028], [1206.56201171875, 999.8628540039062, 0.9840127229690552], [1325.035400390625, 1159.580322265625, 0.9701893925666809], [1176.2998046875, 1168.451416015625, 0.9715515375137329]]"
